timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734685202273,11203,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1439,text,false,,287,272,1603,1603,https://dev.api.tevaera.com/graphql,11203,0,585
1734685202676,10804,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1182,text,false,,287,774,1603,1603,https://dev.api.tevaera.com/graphql,10804,0,569
1734685202769,10712,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1446,text,false,,287,272,1603,1603,https://dev.api.tevaera.com/graphql,10712,0,476
1734685202681,10802,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1179,text,false,,287,774,1603,1603,https://dev.api.tevaera.com/graphql,10801,0,561
1734685206617,6866,Graphql HTTP Request,200,OK,setUp Thread Group 1-412,text,true,,9404,774,1603,1603,https://dev.api.tevaera.com/graphql,6866,0,3308
1734685202686,10799,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1186,text,false,,287,774,1603,1603,https://dev.api.tevaera.com/graphql,10799,0,554
1734685202680,10806,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1180,text,false,,287,774,1603,1603,https://dev.api.tevaera.com/graphql,10805,0,561
1734685202259,11227,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1436,text,false,,287,272,1603,1603,https://dev.api.tevaera.com/graphql,11227,0,601
1734685202317,11169,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1169,text,false,,287,774,1603,1603,https://dev.api.tevaera.com/graphql,11169,0,559
1734685209092,4401,Graphql HTTP Request,200,OK,setUp Thread Group 1-1061,text,true,,9402,774,1603,1603,https://dev.api.tevaera.com/graphql,4376,0,883
1734685202735,10757,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-587,text,false,,287,774,1603,1603,https://dev.api.tevaera.com/graphql,10757,0,516
1734685202747,10746,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-975,text,false,,287,765,1603,1603,https://dev.api.tevaera.com/graphql,10746,0,501
1734685202310,11192,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1442,text,false,,287,272,1603,1603,https://dev.api.tevaera.com/graphql,11192,0,532
1734685202286,11219,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1161,text,false,,287,774,1603,1603,https://dev.api.tevaera.com/graphql,11219,0,545
1734685206624,6884,Graphql HTTP Request,200,OK,setUp Thread Group 1-292,text,true,,9405,774,1603,1603,https://dev.api.tevaera.com/graphql,6813,0,2845
1734685202277,11233,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1440,text,false,,287,272,1603,1603,https://dev.api.tevaera.com/graphql,11233,0,548
1734685206630,6887,Graphql HTTP Request,200,OK,setUp Thread Group 1-297,text,true,,9403,774,1603,1603,https://dev.api.tevaera.com/graphql,6887,0,2842
1734685209096,4425,Graphql HTTP Request,200,OK,setUp Thread Group 1-1062,text,true,,9401,774,1603,1603,https://dev.api.tevaera.com/graphql,4425,0,895
1734685202748,10773,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-974,text,false,,287,765,1603,1603,https://dev.api.tevaera.com/graphql,10725,0,491
1734685202314,11210,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1178,text,false,,287,774,1603,1603,https://dev.api.tevaera.com/graphql,11210,0,506
1734685202219,11188,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1430,text,false,,287,272,1603,1603,https://dev.api.tevaera.com/graphql,11187,0,578
1734685204269,9257,Graphql HTTP Request,200,OK,setUp Thread Group 1-136,text,true,,1578,588,1603,1603,https://dev.api.tevaera.com/graphql,9257,0,902
1734685187902,20470,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-197,text,false,,287,272,1556,1556,https://dev.api.tevaera.com/graphql,20470,0,9659
1734685205234,8296,Graphql HTTP Request,200,OK,setUp Thread Group 1-1512,text,true,,9403,774,1603,1603,https://dev.api.tevaera.com/graphql,8247,0,3745
1734685202298,11233,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1159,text,false,,287,774,1603,1603,https://dev.api.tevaera.com/graphql,11233,0,523
1734685207073,6459,Graphql HTTP Request,200,OK,setUp Thread Group 1-316,text,true,,9400,774,1603,1603,https://dev.api.tevaera.com/graphql,6459,0,1908
1734685206146,7388,Graphql HTTP Request,200,OK,setUp Thread Group 1-1245,text,true,,71661,765,1603,1603,https://dev.api.tevaera.com/graphql,7276,0,2908
1734685209109,4427,Graphql HTTP Request,200,OK,setUp Thread Group 1-1065,text,true,,9401,774,1603,1603,https://dev.api.tevaera.com/graphql,4360,0,874
1734685192427,21110,Graphql HTTP Request,200,OK,setUp Thread Group 1-618,text,true,,5621,272,1603,1603,https://dev.api.tevaera.com/graphql,21110,0,1344
1734685189472,18900,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-494,text,false,,287,272,1556,1556,https://dev.api.tevaera.com/graphql,18900,0,8091
1734685197634,10737,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-933,text,false,,287,272,1556,1556,https://dev.api.tevaera.com/graphql,10737,0,258
1734685187414,20957,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-66,text,false,,287,272,1556,1556,https://dev.api.tevaera.com/graphql,20957,0,10162
1734685197607,10763,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-925,text,false,,287,272,1556,1556,https://dev.api.tevaera.com/graphql,10763,0,274
1734685197248,11122,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-599,text,false,,287,765,1556,1556,https://dev.api.tevaera.com/graphql,11122,0,280
1734685206100,7936,Graphql HTTP Request,200,OK,setUp Thread Group 1-1261,text,true,,71683,765,1605,1605,https://dev.api.tevaera.com/graphql,7325,0,1802
1734685209132,4907,Graphql HTTP Request,200,OK,setUp Thread Group 1-201,text,true,,71664,765,1605,1605,https://dev.api.tevaera.com/graphql,4351,0,865
1734685188102,20268,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-233,text,false,,287,272,1556,1556,https://dev.api.tevaera.com/graphql,20268,0,9427
1734685197255,11114,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-825,text,false,,287,774,1556,1556,https://dev.api.tevaera.com/graphql,11114,0,275
1734685207075,6969,Graphql HTTP Request,200,OK,setUp Thread Group 1-580,text,true,,71675,765,1605,1605,https://dev.api.tevaera.com/graphql,6332,0,1300
1734685209049,4998,Graphql HTTP Request,200,OK,setUp Thread Group 1-53,text,true,,71725,765,1606,1606,https://dev.api.tevaera.com/graphql,4441,0,937
1734685187405,20964,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-42,text,false,,287,272,1556,1556,https://dev.api.tevaera.com/graphql,20964,0,10165
1734685209064,4997,Graphql HTTP Request,200,OK,setUp Thread Group 1-1400,text,true,,71747,765,1606,1606,https://dev.api.tevaera.com/graphql,4482,0,921
1734685197238,11128,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-89,text,false,,287,774,1556,1556,https://dev.api.tevaera.com/graphql,11124,0,303
1734685188380,19987,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-299,text,false,,287,272,1556,1556,https://dev.api.tevaera.com/graphql,19984,0,9163
1734685197235,11130,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-124,text,false,,287,774,1556,1556,https://dev.api.tevaera.com/graphql,10712,0,259
1734685188989,19377,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-464,text,false,,287,272,1556,1556,https://dev.api.tevaera.com/graphql,19377,0,8555
1734685188294,20070,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-270,text,false,,287,272,1556,1556,https://dev.api.tevaera.com/graphql,20070,0,9413
1734685197409,10948,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-915,text,false,,287,272,1556,1556,https://dev.api.tevaera.com/graphql,10948,0,292
1734685188806,19551,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-403,text,false,,287,272,1556,1556,https://dev.api.tevaera.com/graphql,19551,0,8774
1734685203755,4594,Graphql HTTP Request,200,OK,setUp Thread Group 1-1370,text,true,,9410,774,1556,1556,https://dev.api.tevaera.com/graphql,4575,0,1435
1734685189933,18000,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-527,text,false,,287,272,1555,1555,https://dev.api.tevaera.com/graphql,18000,0,7640
1734685212357,1719,Graphql HTTP Request,200,OK,setUp Thread Group 1-1592,text,true,,5627,272,1607,1607,https://dev.api.tevaera.com/graphql,1719,0,1176
1734685204254,4092,Graphql HTTP Request,200,OK,setUp Thread Group 1-1088,text,true,,71677,765,1556,1556,https://dev.api.tevaera.com/graphql,3296,0,899
1734685188538,19805,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-335,text,false,,287,272,1555,1555,https://dev.api.tevaera.com/graphql,19410,0,9055
1734685197224,11118,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-901,text,false,,287,272,1555,1555,https://dev.api.tevaera.com/graphql,11118,0,362
1734685197649,10691,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-937,text,false,,287,272,1555,1555,https://dev.api.tevaera.com/graphql,10691,0,249
1734685204681,3659,Graphql HTTP Request,200,OK,setUp Thread Group 1-1447,text,true,,9410,774,1555,1555,https://dev.api.tevaera.com/graphql,3658,0,946
1734685197614,10725,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-926,text,false,,287,272,1555,1555,https://dev.api.tevaera.com/graphql,10724,0,261
1734685197641,10697,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-934,text,false,,287,272,1555,1555,https://dev.api.tevaera.com/graphql,10697,0,234
1734685197625,10712,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-931,text,false,,287,272,1555,1555,https://dev.api.tevaera.com/graphql,10712,0,266
1734685197623,10714,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-930,text,false,,287,272,1555,1555,https://dev.api.tevaera.com/graphql,10713,0,243
1734685187439,20898,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-96,text,false,,287,272,1555,1555,https://dev.api.tevaera.com/graphql,20898,0,10139
1734685197622,10714,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-929,text,false,,287,272,1555,1555,https://dev.api.tevaera.com/graphql,10713,0,248
1734685197576,10759,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-918,text,false,,287,272,1555,1555,https://dev.api.tevaera.com/graphql,10759,0,288
1734685212862,1258,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1401,text,false,,196,774,1613,1613,https://dev.api.tevaera.com/graphql,1258,0,1145
1734685207102,7020,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-443,text,false,,196,774,1613,1613,https://dev.api.tevaera.com/graphql,7020,0,6907
1734685197256,11078,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-903,text,false,,287,272,1555,1555,https://dev.api.tevaera.com/graphql,11078,0,327
1734685209542,4578,Graphql HTTP Request,200,OK,setUp Thread Group 1-1047,text,true,,9410,774,1613,1613,https://dev.api.tevaera.com/graphql,4578,0,930
1734685197339,10995,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-362,text,false,,287,765,1555,1555,https://dev.api.tevaera.com/graphql,10995,0,326
1734685207096,7033,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-511,text,false,,196,774,1614,1614,https://dev.api.tevaera.com/graphql,7032,0,6915
1734685212757,1372,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1025,text,false,,196,774,1614,1614,https://dev.api.tevaera.com/graphql,1372,0,1256
1734685212756,1373,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-987,text,false,,196,639,1614,1614,https://dev.api.tevaera.com/graphql,1373,0,1253
1734685197306,11028,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-905,text,false,,287,272,1555,1555,https://dev.api.tevaera.com/graphql,11027,0,388
1734685188650,25483,Graphql HTTP Request,200,OK,setUp Thread Group 1-370,text,true,,5625,272,1614,1614,https://dev.api.tevaera.com/graphql,25483,0,5078
1734685188047,20287,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-214,text,false,,287,272,1555,1555,https://dev.api.tevaera.com/graphql,20287,0,9637
1734685212826,1308,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1402,text,false,,196,774,1614,1614,https://dev.api.tevaera.com/graphql,1308,0,1191
1734685192473,21662,Graphql HTTP Request,200,OK,setUp Thread Group 1-627,text,true,,5631,272,1614,1614,https://dev.api.tevaera.com/graphql,21662,0,1301
1734685212841,1294,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1027,text,false,,196,774,1614,1614,https://dev.api.tevaera.com/graphql,1294,0,1177
1734685212869,1267,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1377,text,false,,196,774,1614,1614,https://dev.api.tevaera.com/graphql,1267,0,1135
1734685187584,20749,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-22,text,false,,287,272,1555,1555,https://dev.api.tevaera.com/graphql,20749,0,9995
1734685212855,1285,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1383,text,false,,196,774,1615,1615,https://dev.api.tevaera.com/graphql,1285,0,1165
1734685197376,10956,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-912,text,false,,287,272,1555,1555,https://dev.api.tevaera.com/graphql,10956,0,319
1734685210471,4049,Graphql HTTP Request,200,OK,setUp Thread Group 1-328,text,true,,1108,639,1616,1616,https://dev.api.tevaera.com/graphql,4049,0,903
1734685208388,6132,Graphql HTTP Request,200,OK,setUp Thread Group 1-246,text,true,,1108,639,1616,1616,https://dev.api.tevaera.com/graphql,6132,0,2993
1734685197336,10995,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-907,text,false,,287,272,1555,1555,https://dev.api.tevaera.com/graphql,10995,0,345
1734685192494,22031,Graphql HTTP Request,200,OK,setUp Thread Group 1-634,text,true,,5629,272,1617,1617,https://dev.api.tevaera.com/graphql,22031,0,1242
1734685212794,1732,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-979,text,false,,196,639,1617,1617,https://dev.api.tevaera.com/graphql,1732,0,1227
1734685204287,3666,Graphql HTTP Request,200,OK,setUp Thread Group 1-1375,text,true,,9407,774,1555,1555,https://dev.api.tevaera.com/graphql,3665,0,865
1734685197232,10720,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-900,text,false,,287,272,1555,1555,https://dev.api.tevaera.com/graphql,10720,0,335
1734685188547,19406,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-338,text,false,,287,272,1555,1555,https://dev.api.tevaera.com/graphql,19406,0,9033
1734685209543,5061,Graphql HTTP Request,200,OK,setUp Thread Group 1-465,text,true,,71312,765,1620,1620,https://dev.api.tevaera.com/graphql,4985,0,1365
1734685197324,10627,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-563,text,false,,287,765,1555,1555,https://dev.api.tevaera.com/graphql,10627,0,290
1734685204668,3283,Graphql HTTP Request,200,OK,setUp Thread Group 1-1465,text,true,,9410,774,1555,1555,https://dev.api.tevaera.com/graphql,3282,0,960
1734685209122,5487,Graphql HTTP Request,200,OK,setUp Thread Group 1-1374,text,true,,71294,765,1622,1622,https://dev.api.tevaera.com/graphql,5404,0,1785
1734685190360,17591,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-530,text,false,,287,272,1555,1555,https://dev.api.tevaera.com/graphql,17591,0,7190
1734685212863,1748,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1412,text,false,,196,774,1622,1622,https://dev.api.tevaera.com/graphql,1748,0,1622
1734685207119,7494,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-853,text,false,,196,774,1622,1622,https://dev.api.tevaera.com/graphql,7494,0,7374
1734685204213,3737,Graphql HTTP Request,200,OK,setUp Thread Group 1-1429,text,true,,9415,774,1555,1555,https://dev.api.tevaera.com/graphql,3736,0,985
1734685203815,11226,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1522,text,false,,287,272,1622,1622,https://dev.api.tevaera.com/graphql,11226,0,857
1734685203302,11743,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1495,text,false,,287,272,1622,1622,https://dev.api.tevaera.com/graphql,11743,0,1365
1734685203326,11721,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1503,text,false,,287,272,1622,1622,https://dev.api.tevaera.com/graphql,11721,0,1334
1734685203834,11214,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1529,text,false,,287,272,1622,1622,https://dev.api.tevaera.com/graphql,11214,0,828
1734685203339,11710,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1366,text,false,,287,774,1622,1622,https://dev.api.tevaera.com/graphql,11710,0,1315
1734685204256,3693,Graphql HTTP Request,200,OK,setUp Thread Group 1-523,text,true,,1109,639,1555,1555,https://dev.api.tevaera.com/graphql,3693,0,1341
1734685203270,11789,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1471,text,false,,287,272,1622,1622,https://dev.api.tevaera.com/graphql,11789,0,1382
1734685204628,3320,Graphql HTTP Request,200,OK,setUp Thread Group 1-1369,text,true,,9411,774,1555,1555,https://dev.api.tevaera.com/graphql,3320,0,1002
1734685203319,11739,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1501,text,false,,287,272,1622,1622,https://dev.api.tevaera.com/graphql,11736,0,1332
1734685188043,19906,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-213,text,false,,287,272,1555,1555,https://dev.api.tevaera.com/graphql,19906,0,9521
1734685197257,10690,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-608,text,false,,287,765,1555,1555,https://dev.api.tevaera.com/graphql,10690,0,304
1734685213531,1536,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1159,text,false,,196,765,1623,1623,https://dev.api.tevaera.com/graphql,1536,0,1069
1734685203829,11253,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1527,text,false,,287,272,1623,1623,https://dev.api.tevaera.com/graphql,11213,0,865
1734685203833,11250,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1528,text,false,,287,272,1623,1623,https://dev.api.tevaera.com/graphql,11249,0,877
1734685203757,11327,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1516,text,false,,287,272,1623,1623,https://dev.api.tevaera.com/graphql,11326,0,915
